condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
random_oracle_global,12648501,1396,14,45,,,,,,,0,0.000000,0.000000,0.000000,,155.249451,-6.034985,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.021811
random_oracle_global,12648501,1397,8,46,,,,,,,0,0.000000,0.000000,0.000000,,422.873108,11.312655,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.674173
random_oracle_global,12648501,1399,20,47,,,,,,,0,0.000000,0.000000,0.000000,,318.517639,6.406437,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.580390
random_oracle_global,12648501,1403,5,48,,,,,,,0,0.000000,0.000000,0.000000,,270.381317,3.569902,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,8.416924
random_oracle_global,12648501,1404,22,49,,,,,,,0,0.000000,0.000000,0.000000,,151.759262,-6.428628,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.415455
random_oracle_global,12648501,1405,11,50,,,,,,,0,0.000000,0.000000,0.000000,,115.593750,-11.141281,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,23.128109
random_oracle_global,12648501,1406,2,51,,,,,,,0,0.000000,0.000000,0.000000,,157.590363,-5.775890,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,17.762718
random_oracle_global,12648501,1411,13,52,,,,,,,0,0.000000,0.000000,0.000000,,216.307434,-0.293043,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.279871
random_oracle_global,12648501,1411,25,53,,,,,,,0,0.000000,0.000000,0.000000,,386.375732,9.750012,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.236815
random_oracle_global,12648501,1423,6,54,,,,,,,0,0.000000,0.000000,0.000000,,230.106216,0.777556,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.209270
random_oracle_global,12648501,1433,18,55,,,,,,,0,0.000000,0.000000,0.000000,,353.607574,8.215749,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.771080
random_oracle_global,12648501,1435,31,56,,,,,,,0,0.000000,0.000000,0.000000,,206.933136,-1.060066,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,13.046892
random_oracle_global,12648501,1436,15,57,,,,,,,0,0.000000,0.000000,0.000000,,348.218628,7.949879,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.036949
random_oracle_global,12648501,1447,19,58,,,,,,,0,0.000000,0.000000,0.000000,,403.638092,10.506705,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.480121
random_oracle_global,12648501,1468,10,59,,,,,,,0,0.000000,0.000000,0.000000,,342.785583,7.677635,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.309193
random_oracle_global,12648501,1494,23,60,,,,,,,0,0.000000,0.000000,0.000000,,321.819672,6.584989,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.401840
random_oracle_global,12648501,1515,28,61,,,,,,,0,0.000000,0.000000,0.000000,,194.723770,-2.112894,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,14.099722
random_oracle_global,12648501,1608,12,62,,,,,,,0,0.000000,0.000000,0.000000,,176.759613,-3.788578,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,15.775406
random_oracle_global,12648501,2045,30,63,,,,,,,0,0.000000,0.000000,0.000000,,171.237305,-4.338078,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,16.324905
random_oracle_global,12648501,4279,16,64,,,,,,,0,0.000000,0.000000,0.000000,,311.817535,6.038383,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.948445
random_oracle_global,12648501,4293,26,65,,,,,,,0,0.000000,0.000000,0.000000,,213.254593,-0.539120,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.525948
random_oracle_global,12648501,4298,29,66,,,,,,,0,0.000000,0.000000,0.000000,,164.115021,-5.073555,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,17.060381
random_oracle_global,12648501,4304,27,67,,,,,,,0,0.000000,0.000000,0.000000,,120.011444,-10.491980,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.478806
random_oracle_global,12648501,4309,7,68,,,,,,,0,0.000000,0.000000,0.000000,,172.602570,-4.200594,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,16.187424
random_oracle_global,12648501,4331,0,69,,,,,,,0,0.000000,0.000000,0.000000,,127.414551,-9.455682,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,21.442511
random_oracle_global,12648501,4332,1,70,,,,,,,0,0.000000,0.000000,0.000000,,381.251526,9.518876,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.467953
random_oracle_global,12648501,4334,24,71,,,,,,,0,0.000000,0.000000,0.000000,,274.564941,3.835727,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,8.151102
random_oracle_global,12648501,4334,14,72,,,,,,,0,0.000000,0.000000,0.000000,,127.915672,-9.387727,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,21.374554
random_oracle_global,12648501,4339,4,73,,,,,,,0,0.000000,0.000000,0.000000,,218.832840,-0.092091,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.078918
random_oracle_global,12648501,4345,3,74,,,,,,,0,0.000000,0.000000,0.000000,,269.781982,3.531486,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,8.455342
random_oracle_global,12648501,4349,13,75,,,,,,,0,0.000000,0.000000,0.000000,,400.402588,10.367373,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.619455
random_oracle_global,12648501,4350,9,76,,,,,,,0,0.000000,0.000000,0.000000,,270.792358,3.596201,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,8.390626
random_oracle_global,12648501,4351,17,77,,,,,,,0,0.000000,0.000000,0.000000,,177.765625,-3.690327,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,15.677153
random_oracle_global,12648501,4365,11,78,,,,,,,0,0.000000,0.000000,0.000000,,223.132202,0.244743,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.742085
random_oracle_global,12648501,4368,20,79,,,,,,,0,0.000000,0.000000,0.000000,,159.615051,-5.554883,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,17.541710
random_oracle_global,12648501,4373,31,80,,,,,,,0,0.000000,0.000000,0.000000,,297.950592,5.250835,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,6.735992
random_oracle_global,12648501,4376,25,81,,,,,,,0,0.000000,0.000000,0.000000,,214.205002,-0.462136,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.448965
random_oracle_global,12648501,4380,6,82,,,,,,,0,0.000000,0.000000,0.000000,,387.723297,9.810286,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.176541
random_oracle_global,12648501,4386,21,83,,,,,,,0,0.000000,0.000000,0.000000,,122.767471,-10.098903,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.085730
random_oracle_global,12648501,4386,5,84,,,,,,,0,0.000000,0.000000,0.000000,,349.725433,8.024630,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.962197
random_oracle_global,12648501,4386,22,85,,,,,,,0,0.000000,0.000000,0.000000,,209.235229,-0.868533,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.855360
random_oracle_global,12648501,4388,2,86,,,,,,,0,0.000000,0.000000,0.000000,,220.787292,0.061842,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.924984
random_oracle_global,12648501,4397,8,87,,,,,,,0,0.000000,0.000000,0.000000,,150.833145,-6.534600,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.521429
random_oracle_global,12648501,4397,15,88,,,,,,,0,0.000000,0.000000,0.000000,,350.740173,8.074790,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.912038
random_oracle_global,12648501,4399,18,89,,,,,,,0,0.000000,0.000000,0.000000,,428.444580,11.539260,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.447567
random_oracle_global,12648501,4407,19,90,,,,,,,0,0.000000,0.000000,0.000000,,150.688644,-6.551194,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.538021
random_oracle_global,12648501,4432,23,91,,,,,,,0,0.000000,0.000000,0.000000,,117.989487,-10.786142,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.772970
random_oracle_global,12648501,4453,28,92,,,,,,,0,0.000000,0.000000,0.000000,,304.064148,5.602466,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,6.384360
random_oracle_global,12648501,4468,10,93,,,,,,,0,0.000000,0.000000,0.000000,,353.966095,8.233292,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.753536
random_oracle_global,12648501,4546,12,94,,,,,,,0,0.000000,0.000000,0.000000,,424.415588,11.375690,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.611139
random_oracle_global,12648501,5031,30,95,,,,,,,0,0.000000,0.000000,0.000000,,154.098984,-6.163754,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.150581
random_oracle_global,12648501,7235,16,96,,,,,,,0,0.000000,0.000000,0.000000,,439.357941,11.974718,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.012108
random_oracle_global,12648501,7242,29,97,,,,,,,0,0.000000,0.000000,0.000000,,323.405884,6.670109,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.316719
random_oracle_global,12648501,7247,7,98,,,,,,,0,0.000000,0.000000,0.000000,,347.147858,7.896561,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.090266
random_oracle_global,12648501,7258,27,99,,,,,,,0,0.000000,0.000000,0.000000,,218.297256,-0.134514,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.121342
random_oracle_global,12648501,7269,0,100,,,,,,,0,0.000000,0.000000,0.000000,,233.919647,1.062115,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,10.924713
random_oracle_global,12648501,7283,3,101,,,,,,,0,0.000000,0.000000,0.000000,,140.180389,-7.802628,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,19.789455
random_oracle_global,12648501,7287,13,102,,,,,,,0,0.000000,0.000000,0.000000,,365.443848,8.785754,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.201073
random_oracle_global,12648501,7290,1,103,,,,,,,0,0.000000,0.000000,0.000000,,174.578781,-4.003503,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,15.990332
random_oracle_global,12648501,7291,9,104,,,,,,,0,0.000000,0.000000,0.000000,,247.515244,2.040166,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,9.946662
random_oracle_global,12648501,7293,26,105,,,,,,,0,0.000000,0.000000,0.000000,,276.302826,3.944962,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,8.041865
random_oracle_global,12648501,7295,24,106,,,,,,,0,0.000000,0.000000,0.000000,,196.762924,-1.932541,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,13.919369
random_oracle_global,12648501,7295,4,107,,,,,,,0,0.000000,0.000000,0.000000,,130.051025,-9.101109,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,21.087936
random_oracle_global,12648501,7324,21,108,,,,,,,0,0.000000,0.000000,0.000000,,381.206421,9.516828,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.470000
random_oracle_global,12648501,7324,5,109,,,,,,,0,0.000000,0.000000,0.000000,,132.402863,-8.790831,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,20.777658
random_oracle_global,12648501,7324,22,110,,,,,,,0,0.000000,0.000000,0.000000,,115.689224,-11.126987,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,23.113817
random_oracle_global,12648501,7330,14,111,,,,,,,0,0.000000,0.000000,0.000000,,133.477081,-8.650937,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,20.637766
random_oracle_global,12648501,7337,31,112,,,,,,,0,0.000000,0.000000,0.000000,,117.295929,-10.888207,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.875034
random_oracle_global,12648501,7342,17,113,,,,,,,0,0.000000,0.000000,0.000000,,155.495895,-6.007524,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,17.994350
random_oracle_global,12648501,7343,18,114,,,,,,,0,0.000000,0.000000,0.000000,,198.897308,-1.745757,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,13.732586
random_oracle_global,12648501,7347,15,115,,,,,,,0,0.000000,0.000000,0.000000,,230.042038,0.772727,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.214100
random_oracle_global,12648501,7348,19,116,,,,,,,0,0.000000,0.000000,0.000000,,416.531006,11.051044,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.935782
random_oracle_global,12648501,7349,6,117,,,,,,,0,0.000000,0.000000,0.000000,,321.470123,6.566173,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.420653
random_oracle_global,12648501,7352,11,118,,,,,,,0,0.000000,0.000000,0.000000,,141.883163,-7.593602,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,19.580429
random_oracle_global,12648501,7360,8,119,,,,,,,0,0.000000,0.000000,0.000000,,234.798508,1.127037,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,10.859791
random_oracle_global,12648501,7362,20,120,,,,,,,0,0.000000,0.000000,0.000000,,414.571045,10.969390,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.017438
random_oracle_global,12648501,7364,2,121,,,,,,,0,0.000000,0.000000,0.000000,,185.183426,-2.982582,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,14.969410
random_oracle_global,12648501,7365,25,122,,,,,,,0,0.000000,0.000000,0.000000,,251.283340,2.301738,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,9.685090
random_oracle_global,12648501,7390,23,123,,,,,,,0,0.000000,0.000000,0.000000,,121.384140,-10.295084,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.281910
random_oracle_global,12648501,7429,28,124,,,,,,,0,0.000000,0.000000,0.000000,,155.087280,-6.053079,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.039906
random_oracle_global,12648501,7459,10,125,,,,,,,0,0.000000,0.000000,0.000000,,419.561096,11.176529,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.810299
random_oracle_global,12648501,7512,12,126,,,,,,,0,0.000000,0.000000,0.000000,,258.215546,2.772868,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,9.213960
random_oracle_global,12648501,7969,30,127,,,,,,,0,0.000000,0.000000,0.000000,,300.817413,5.416615,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,6.570213
random_oracle_global,12648502,1347,5,32,,,,,,,0,0.000000,0.000000,0.000000,,392.277893,10.012469,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.974358
random_oracle_global,12648502,1348,2,33,,,,,,,0,0.000000,0.000000,0.000000,,294.496277,5.048951,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,6.937876
random_oracle_global,12648502,1356,24,34,,,,,,,0,0.000000,0.000000,0.000000,,321.714569,6.579333,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.407495
random_oracle_global,12648502,1357,18,35,,,,,,,0,0.000000,0.000000,0.000000,,212.131638,-0.630525,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.617352
random_oracle_global,12648502,1360,0,36,,,,,,,0,0.000000,0.000000,0.000000,,129.734924,-9.143239,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,21.130066
random_oracle_global,12648502,1366,28,37,,,,,,,0,0.000000,0.000000,0.000000,,405.918335,10.604232,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.382595
random_oracle_global,12648502,1369,13,38,,,,,,,0,0.000000,0.000000,0.000000,,159.726074,-5.542844,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,17.529671
random_oracle_global,12648502,1370,27,39,,,,,,,0,0.000000,0.000000,0.000000,,117.636574,-10.838001,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.824829
random_oracle_global,12648502,1374,9,40,,,,,,,0,0.000000,0.000000,0.000000,,351.873688,8.130651,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.856178
random_oracle_global,12648502,1376,11,41,,,,,,,0,0.000000,0.000000,0.000000,,189.689285,-2.566384,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,14.553213
random_oracle_global,12648502,1378,4,42,,,,,,,0,0.000000,0.000000,0.000000,,182.471466,-3.237992,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,15.224819
random_oracle_global,12648502,1381,7,43,,,,,,,0,0.000000,0.000000,0.000000,,177.961807,-3.671231,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,15.658058
random_oracle_global,12648502,1388,3,44,,,,,,,0,0.000000,0.000000,0.000000,,186.208893,-2.886978,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,14.873806
random_oracle_global,12648502,1389,6,45,,,,,,,0,0.000000,0.000000,0.000000,,121.314232,-10.305058,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.291883
random_oracle_global,12648502,1389,29,46,,,,,,,0,0.000000,0.000000,0.000000,,122.144615,-10.186960,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.173786
random_oracle_global,12648502,1392,23,47,,,,,,,0,0.000000,0.000000,0.000000,,437.842773,11.914912,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.071916
random_oracle_global,12648502,1402,22,48,,,,,,,0,0.000000,0.000000,0.000000,,132.686172,-8.753826,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,20.740652
random_oracle_global,12648502,1406,1,49,,,,,,,0,0.000000,0.000000,0.000000,,416.575043,11.052875,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.933952
random_oracle_global,12648502,1411,14,50,,,,,,,0,0.000000,0.000000,0.000000,,230.288437,0.791260,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.195567
random_oracle_global,12648502,1414,20,51,,,,,,,0,0.000000,0.000000,0.000000,,294.850983,5.069790,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,6.917037
random_oracle_global,12648502,1421,15,52,,,,,,,0,0.000000,0.000000,0.000000,,285.862366,4.533805,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,7.453021
random_oracle_global,12648502,1421,31,53,,,,,,,0,0.000000,0.000000,0.000000,,127.163513,-9.489824,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,21.476654
random_oracle_global,12648502,1424,26,54,,,,,,,0,0.000000,0.000000,0.000000,,272.535706,3.707300,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,8.279527
random_oracle_global,12648502,1428,25,55,,,,,,,0,0.000000,0.000000,0.000000,,418.612549,11.137345,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.849484
random_oracle_global,12648502,1430,30,56,,,,,,,0,0.000000,0.000000,0.000000,,205.983734,-1.139677,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,13.126505
random_oracle_global,12648502,1433,17,57,,,,,,,0,0.000000,0.000000,0.000000,,242.351395,1.675161,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,10.311665
random_oracle_global,12648502,1436,12,58,,,,,,,0,0.000000,0.000000,0.000000,,320.681000,6.523623,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.463202
random_oracle_global,12648502,1452,10,59,,,,,,,0,0.000000,0.000000,0.000000,,327.196045,6.871821,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.115006
random_oracle_global,12648502,1596,21,60,,,,,,,0,0.000000,0.000000,0.000000,,436.457458,11.860050,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.126778
random_oracle_global,12648502,1635,16,61,,,,,,,0,0.000000,0.000000,0.000000,,138.554276,-8.004628,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,19.991455
random_oracle_global,12648502,1967,8,62,,,,,,,0,0.000000,0.000000,0.000000,,319.087250,6.437369,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,5.549459
random_oracle_global,12648502,1989,19,63,,,,,,,0,0.000000,0.000000,0.000000,,194.644684,-2.119927,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,14.106756
random_oracle_global,12648502,4314,2,64,,,,,,,0,0.000000,0.000000,0.000000,,137.406586,-8.148629,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,20.135456
random_oracle_global,12648502,4314,13,65,,,,,,,0,0.000000,0.000000,0.000000,,182.532333,-3.232218,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,15.219044
random_oracle_global,12648502,4314,11,66,,,,,,,0,0.000000,0.000000,0.000000,,337.548859,7.411114,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.575715
random_oracle_global,12648502,4316,4,67,,,,,,,0,0.000000,0.000000,0.000000,,153.524414,-6.228425,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.215254
random_oracle_global,12648502,4319,5,68,,,,,,,0,0.000000,0.000000,0.000000,,230.714539,0.823265,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.163563
random_oracle_global,12648502,4325,9,69,,,,,,,0,0.000000,0.000000,0.000000,,380.072113,9.465235,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.521592
random_oracle_global,12648502,4330,24,70,,,,,,,0,0.000000,0.000000,0.000000,,203.829468,-1.321691,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,13.308517
random_oracle_global,12648502,4331,3,71,,,,,,,0,0.000000,0.000000,0.000000,,131.625931,-8.892717,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,20.879545
random_oracle_global,12648502,4339,7,72,,,,,,,0,0.000000,0.000000,0.000000,,114.616173,-11.288314,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,23.275143
random_oracle_global,12648502,4340,22,73,,,,,,,0,0.000000,0.000000,0.000000,,174.131989,-4.047868,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,16.034695
random_oracle_global,12648502,4347,27,74,,,,,,,0,0.000000,0.000000,0.000000,,209.422379,-0.853055,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,12.839882
random_oracle_global,12648502,4349,14,75,,,,,,,0,0.000000,0.000000,0.000000,,399.756256,10.339406,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.647423
random_oracle_global,12648502,4350,0,76,,,,,,,0,0.000000,0.000000,0.000000,,200.648514,-1.593997,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,13.580824
random_oracle_global,12648502,4350,6,77,,,,,,,0,0.000000,0.000000,0.000000,,258.685730,2.804363,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,9.182464
random_oracle_global,12648502,4351,18,78,,,,,,,0,0.000000,0.000000,0.000000,,149.406952,-6.699075,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,18.685904
random_oracle_global,12648502,4359,15,79,,,,,,,0,0.000000,0.000000,0.000000,,145.846100,-7.116681,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,19.103508
random_oracle_global,12648502,4359,31,80,,,,,,,0,0.000000,0.000000,0.000000,,118.870438,-10.657364,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,22.644190
random_oracle_global,12648502,4360,23,81,,,,,,,0,0.000000,0.000000,0.000000,,254.520020,2.523308,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,9.463519
random_oracle_global,12648502,4367,28,82,,,,,,,0,0.000000,0.000000,0.000000,,227.039185,0.545253,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,11.441574
