condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
heredity,12648506,4283,17,81,28,66,164.688385,-5.013177,0.958203,0.663039,30,0.570783,0.466140,0.761832,0.056355,133.746948,-8.615971,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,143.576721,-1.227790,0,1,0,,,,,
heredity,12648506,4283,22,82,21,68,164.688385,-5.013177,0.964501,0.663039,30,0.570783,0.466140,0.761832,0.057098,168.175766,-4.650405,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.762229,1,0,0,,,,,
heredity,12648506,4286,9,83,31,64,175.745636,-3.888176,0.940133,0.638599,31,0.615595,0.457268,0.753599,0.048484,176.213013,-3.842197,164.688385,-5.013177,0.663039,-1.125001,164.688385,1.125001,164.688385,1.170979,1,0,0,,,,,
heredity,12648506,4294,13,84,21,68,164.688385,-5.013177,0.958203,0.663039,31,0.644317,0.446638,0.746932,0.048188,164.783661,-5.003164,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-1.114988,1,0,0,,,,,
heredity,12648506,4298,15,85,19,70,146.720642,-7.013180,0.963667,0.713272,31,0.674751,0.434308,0.740265,0.046523,146.920868,-6.989571,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.148610,1,0,0,,,,,
heredity,12648506,4303,0,86,20,71,164.688385,-5.013177,0.960493,0.663039,31,0.704644,0.419250,0.735218,0.044266,168.460968,-4.621069,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.732893,1,0,0,,,,,
heredity,12648506,4307,5,87,1,67,146.720642,-7.013180,0.954844,0.713272,31,0.734937,0.401472,0.728551,0.041936,142.245728,-7.549417,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.588762,1,0,0,,,,,
heredity,12648506,4311,24,88,27,73,146.720642,-7.013180,0.964705,0.713272,31,0.765231,0.380298,0.723504,0.041113,144.754181,-7.246782,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.891399,1,0,0,,,,,
heredity,12648506,4332,26,89,13,84,164.688385,-5.013177,0.978243,0.663039,31,0.787023,0.353304,0.718458,0.041479,166.855545,-4.786847,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.898672,1,0,0,,,,,
heredity,12648506,4334,7,90,1,67,146.720642,-7.013180,0.940830,0.713272,31,0.818263,0.324245,0.711790,0.036858,143.309036,-7.420486,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,135.518356,0.967694,0,1,0,,,,,
heredity,12648506,4341,30,91,5,87,146.720642,-7.013180,0.982353,0.713272,31,0.846839,0.288618,0.706744,0.038891,147.965820,-6.866875,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.271307,1,0,0,,,,,
heredity,12648506,4367,29,92,18,65,164.688385,-5.013177,0.896939,0.663039,31,0.864997,0.244273,0.701697,0.032123,165.464050,-4.931828,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-1.043652,1,0,0,,,,,
heredity,12648506,4436,12,93,17,81,146.720642,-7.013180,0.920587,0.713272,31,0.859930,0.184976,0.695030,0.035334,144.075485,-7.328143,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.810038,1,0,0,,,,,
heredity,12648506,4473,4,94,28,66,164.688385,-5.013177,0.849416,0.663039,31,0.872065,0.098684,0.689983,0.030217,114.219292,-11.348367,125.171432,-9.763177,0.551264,-4.750001,175.745636,-1.125001,123.376862,-1.335186,0,1,0,,,,,
heredity,12648506,5492,16,95,25,69,164.688385,-5.013177,0.274458,0.663039,31,0.327320,0.050709,0.679711,0.022149,179.280380,-3.543431,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,188.904266,-0.905252,0,1,0,,,,,
heredity,12648506,5867,31,96,16,95,164.688385,-5.013177,0.785289,0.663039,31,0.144744,0.129944,0.680499,0.525759,165.210220,-4.958408,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-1.070231,1,0,0,,,,,
heredity,12648506,5947,4,97,16,95,164.688385,-5.013177,0.739484,0.663039,31,0.132092,0.197692,0.684105,0.312042,173.508743,-4.109942,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,184.856445,-1.096763,0,1,0,,,,,
heredity,12648506,5972,25,98,4,97,164.688385,-5.013177,0.985686,0.663039,31,0.150989,0.248250,0.684105,0.371227,167.710556,-4.698360,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.810184,1,0,0,,,,,
heredity,12648506,5975,18,99,16,95,164.688385,-5.013177,0.723452,0.663039,31,0.181708,0.288195,0.684105,0.145453,165.992004,-4.876678,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.988502,1,0,0,,,,,
heredity,12648506,5981,20,100,25,98,164.688385,-5.013177,0.994847,0.663039,31,0.210790,0.320115,0.684105,0.217326,124.770241,-9.818755,131.660431,-8.888181,0.608897,-3.875004,175.745636,-1.125001,134.543427,-1.305576,0,1,0,,,,,
heredity,12648506,5988,28,101,16,95,164.688385,-5.013177,0.716009,0.663039,31,0.239312,0.346369,0.682358,0.093306,168.645462,-4.602120,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.713945,1,0,0,,,,,
heredity,12648506,5992,21,102,18,99,164.688385,-5.013177,0.990266,0.663039,31,0.269362,0.368391,0.682358,0.151887,162.691376,-5.224389,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.336213,1,0,0,,,,,
heredity,12648506,6010,11,103,21,102,146.720642,-7.013180,0.990657,0.713272,31,0.292069,0.386251,0.683979,0.135006,149.133545,-6.730784,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.407396,1,0,0,,,,,
heredity,12648506,6043,6,104,21,102,146.720642,-7.013180,0.973529,0.713272,31,0.308406,0.399927,0.685599,0.119868,149.933395,-6.638181,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.500000,1,0,0,,,,,
heredity,12648506,6047,8,105,21,102,146.720642,-7.013180,0.971453,0.713272,31,0.338845,0.413501,0.687219,0.106517,203.618713,-1.339600,219.832596,-0.013178,0.869718,7.000002,137.489532,1.125001,195.848602,0.673575,0,1,0,,,,,
heredity,12648506,6048,9,106,21,102,146.720642,-7.013180,0.970934,0.713272,31,0.370638,0.424600,0.693886,0.095732,144.111069,-7.323868,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.814312,1,0,0,,,,,
heredity,12648506,6050,0,107,18,99,164.688385,-5.013177,0.957058,0.663039,31,0.401945,0.433001,0.695507,0.084650,213.432251,-0.524704,219.832596,-0.013178,0.869718,4.999998,175.745636,-1.125001,229.565414,-1.261526,0,1,0,,,,,
heredity,12648506,6056,2,108,21,102,146.720642,-7.013180,0.966782,0.713272,31,0.431350,0.438777,0.702174,0.079639,147.829727,-6.882805,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.255375,1,0,0,,,,,
heredity,12648506,6059,3,109,28,101,164.688385,-5.013177,0.959348,0.663039,31,0.462132,0.442523,0.703794,0.072519,164.314941,-5.052479,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.164302,1,0,0,,,,,
heredity,12648506,6074,22,110,19,70,146.720642,-7.013180,0.041711,0.713272,31,0.486755,0.443872,0.705414,0.000129,147.981293,-6.865065,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.273117,1,0,0,,,,,
heredity,12648506,6089,13,111,20,100,131.660431,-8.888181,0.931925,0.608897,31,0.511326,0.443484,0.707035,0.061152,133.479095,-8.650676,146.720642,-7.013180,0.713272,1.875001,123.376862,1.124999,123.376862,1.362504,1,0,0,,,,,
heredity,12648506,6114,29,112,6,104,146.720642,-7.013180,0.963148,0.713272,31,0.530499,0.441516,0.708655,0.062818,146.046982,-7.092852,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.045328,1,0,0,,,,,
heredity,12648506,6138,26,113,9,106,146.720642,-7.013180,0.953287,0.713272,31,0.550222,0.438104,0.710276,0.059260,148.884827,-6.759681,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.378500,1,0,0,,,,,
heredity,12648506,6170,27,114,11,103,146.720642,-7.013180,0.916954,0.713272,31,0.565996,0.432919,0.710276,0.053415,147.389221,-6.934469,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.203712,1,0,0,,,,,
heredity,12648506,6175,14,115,8,105,219.832596,-0.013178,0.954926,0.869718,31,0.595810,0.426527,0.710276,0.054786,224.048676,0.315704,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.453883,1,0,0,,,,,
heredity,12648506,6176,1,116,25,98,164.688385,-5.013177,0.883197,0.663039,31,0.627568,0.417957,0.715322,0.044259,162.315826,-5.264398,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.376221,1,0,0,,,,,
heredity,12648506,6178,19,117,11,103,146.720642,-7.013180,0.912802,0.713272,31,0.658792,0.406727,0.715322,0.044838,144.095871,-7.325694,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.812487,1,0,0,,,,,
heredity,12648506,6213,17,118,4,97,164.688385,-5.013177,0.847698,0.663039,31,0.673411,0.392053,0.715322,0.038177,163.535217,-5.134826,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.246650,1,0,0,,,,,
heredity,12648506,6214,10,119,3,109,146.720642,-7.013180,0.919549,0.713272,31,0.705169,0.376110,0.715323,0.042705,139.074127,-7.939794,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,130.713242,1.073384,0,1,0,,,,,
heredity,12648506,6225,15,120,29,112,146.720642,-7.013180,0.942387,0.713272,31,0.731753,0.356678,0.715323,0.043231,191.110214,-2.437183,175.745636,-3.888176,0.638599,3.125003,137.489532,1.125001,175.745636,1.450993,0,1,0,,,,,
heredity,12648506,6227,23,121,22,110,146.720642,-7.013180,0.920587,0.713272,31,0.762972,0.333518,0.712914,0.039428,149.060379,-6.739281,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.398901,1,0,0,,,,,
heredity,12648506,6238,24,122,15,120,175.745636,-3.888176,0.992217,0.638599,31,0.789421,0.305646,0.712914,0.044317,176.357605,-3.827996,164.688385,-5.013177,0.663039,-1.125001,164.688385,1.125001,164.688385,1.185180,1,0,0,,,,,
heredity,12648506,6270,7,123,18,99,164.688385,-5.013177,0.831094,0.663039,31,0.805209,0.271067,0.711293,0.030867,168.669388,-4.599664,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.711489,1,0,0,,,,,
heredity,12648506,6278,5,124,22,110,146.720642,-7.013180,0.894116,0.713272,31,0.833418,0.229229,0.709673,0.034517,147.257385,-6.949963,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.188218,1,0,0,,,,,
heredity,12648506,6293,30,125,22,110,146.720642,-7.013180,0.886331,0.713272,31,0.857833,0.173333,0.709673,0.033086,148.946945,-6.752460,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.385722,1,0,0,,,,,
heredity,12648506,6384,12,126,13,111,146.720642,-7.013180,0.846884,0.713272,31,0.841350,0.091120,0.709673,0.032305,149.933395,-6.638181,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.500000,1,0,0,,,,,
heredity,12648506,7256,16,127,30,125,146.720642,-7.013180,0.500167,0.713272,31,0.403353,0.103098,0.711293,0.046560,145.489151,-7.159103,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.979078,1,0,0,,,,,
heredity,12648506,7568,20,128,16,127,146.720642,-7.013180,0.838060,0.713272,31,0.267754,0.151846,0.714660,0.239117,146.735886,-7.011382,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.126800,1,0,0,,,,,
heredity,12648506,7674,31,129,16,127,146.720642,-7.013180,0.783042,0.713272,31,0.244486,0.196327,0.716281,0.201177,146.522568,-7.036567,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.101614,1,0,0,,,,,
heredity,12648506,7719,25,130,20,128,146.720642,-7.013180,0.921625,0.713272,31,0.253264,0.233663,0.717901,0.230752,145.724380,-7.131135,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.007046,1,0,0,,,,,
heredity,12648506,7743,4,131,6,104,146.720642,-7.013180,0.117513,0.713272,31,0.273788,0.263367,0.719522,0.003087,148.938965,-6.753388,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.384793,1,0,0,,,,,
heredity,12648506,7749,18,132,16,127,146.720642,-7.013180,0.744115,0.713272,31,0.303093,0.287906,0.721142,0.102209,144.962997,-7.221826,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.916355,1,0,0,,,,,
heredity,12648506,7776,28,133,4,131,146.720642,-7.013180,0.982872,0.713272,31,0.321607,0.307727,0.722762,0.157285,186.958954,-2.817384,175.745636,-3.888176,0.638599,3.125003,137.489532,1.125001,175.745636,1.070793,0,1,0,,,,,
heredity,12648506,7896,15,134,14,115,219.832596,-0.013178,0.393888,0.869718,31,0.290482,0.326602,0.722762,0.026196,224.646317,0.361822,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.500000,1,0,0,,,,,
heredity,12648506,7937,11,135,25,130,146.720642,-7.013180,0.886850,0.713272,31,0.301728,0.345955,0.727809,0.120399,143.363785,-7.413874,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.724307,1,0,0,,,,,
heredity,12648506,7970,6,136,25,130,146.720642,-7.013180,0.869722,0.713272,31,0.317377,0.362842,0.727809,0.105001,173.642044,-4.096646,164.688385,-5.013177,0.663039,2.000003,137.489532,1.125001,168.294586,0.541530,0,1,0,,,,,
heredity,12648506,7979,21,137,6,136,164.688385,-5.013177,0.994847,0.663039,31,0.345165,0.377327,0.726189,0.122083,162.435425,-5.251647,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.363471,1,0,0,,,,,
heredity,12648506,7982,9,138,8,105,219.832596,-0.013178,0.318478,0.869718,31,0.375907,0.389016,0.726189,0.011181,221.101608,0.086471,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.224651,1,0,0,,,,,
heredity,12648506,7989,3,139,4,131,146.720642,-7.013180,0.872317,0.713272,31,0.404809,0.397794,0.731235,0.076205,145.499252,-7.157901,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.980280,1,0,0,,,,,
heredity,12648506,7996,24,140,21,137,146.720642,-7.013180,0.991176,0.713272,31,0.433697,0.404078,0.732856,0.090193,149.933395,-6.638181,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.500000,1,0,0,,,,,
heredity,12648506,8010,22,141,11,135,146.720642,-7.013180,0.962110,0.713272,31,0.459142,0.407958,0.732856,0.079153,232.287766,0.940916,219.832596,-0.013178,0.869718,7.000002,137.489532,1.125001,219.832596,0.954095,0,1,0,,,,,
heredity,12648506,8016,2,142,21,137,146.720642,-7.013180,0.980796,0.713272,31,0.488454,0.409959,0.737902,0.076308,236.641998,1.262431,219.832596,-0.013178,0.869718,7.000002,137.489532,1.125001,219.832596,1.275609,0,1,0,,,,,
heredity,12648506,8060,29,143,6,136,164.688385,-5.013177,0.948469,0.663039,31,0.500402,0.408847,0.742949,0.069497,161.922333,-5.306418,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.418243,1,0,0,,,,,
heredity,12648506,8065,26,144,0,107,219.832596,-0.013178,0.290288,0.869718,30,0.548004,0.402342,0.745613,0.006077,217.262054,-0.216808,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.921370,1,0,0,,,,,
heredity,12648506,8065,7,145,29,143,146.720642,-7.013180,0.997405,0.713272,30,0.548004,0.402342,0.745613,0.071747,147.580856,-6.911975,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.226205,1,0,0,,,,,
heredity,12648506,8077,13,146,22,141,219.832596,-0.013178,0.976406,0.869718,31,0.589079,0.397570,0.749616,0.060890,216.346161,-0.289944,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.848235,1,0,0,,,,,
heredity,12648506,8097,27,147,26,144,219.832596,-0.013178,0.988731,0.869718,31,0.611514,0.389726,0.754663,0.059971,221.490936,0.116929,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.255108,1,0,0,,,,,
heredity,12648506,8105,19,148,2,142,219.832596,-0.013178,0.968659,0.869718,31,0.639937,0.379271,0.759709,0.054698,220.990585,0.077777,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.215955,1,0,0,,,,,
heredity,12648506,8147,1,149,18,132,146.720642,-7.013180,0.793423,0.713272,31,0.652940,0.366043,0.764756,0.036242,180.748840,-3.402205,164.688385,-5.013177,0.663039,2.000003,137.489532,1.125001,168.294586,1.235972,0,1,0,,,,,
heredity,12648506,8154,23,150,15,134,219.832596,-0.013178,0.909147,0.869718,31,0.682065,0.350659,0.763136,0.045331,218.007904,-0.157477,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.980701,1,0,0,,,,,
heredity,12648506,8182,17,151,13,146,219.832596,-0.013178,0.963025,0.869718,31,0.701899,0.331264,0.768182,0.049663,224.164490,0.324651,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.462828,1,0,0,,,,,
heredity,12648506,8193,10,152,4,131,146.720642,-7.013180,0.766433,0.713272,31,0.729151,0.309436,0.773229,0.030202,146.092285,-7.087482,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.050698,1,0,0,,,,,
heredity,12648506,8220,30,153,2,142,219.832596,-0.013178,0.928163,0.869718,31,0.748942,0.283363,0.773229,0.043340,218.955154,-0.082417,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.055761,1,0,0,,,,,
heredity,12648506,8261,5,154,26,144,219.832596,-0.013178,0.930980,0.869718,31,0.762762,0.251575,0.778276,0.043341,220.531174,0.041750,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.179927,1,0,0,,,,,
heredity,12648506,8355,12,155,6,136,164.688385,-5.013177,0.779564,0.663039,31,0.752427,0.216132,0.783322,0.031987,166.776840,-4.795015,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.906838,1,0,0,,,,,
heredity,12648506,8886,8,156,27,147,219.832596,-0.013178,0.722158,0.869718,31,0.538932,0.205171,0.776655,0.050589,208.997955,-0.888177,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,191.651962,1.500000,0,1,0,,,,,
heredity,12648506,8894,0,157,18,132,146.720642,-7.013180,0.405665,0.713272,31,0.567544,0.196815,0.776655,0.014711,144.443237,-7.284010,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.854171,1,0,0,,,,,
heredity,12648506,9056,14,158,1,149,164.688385,-5.013177,0.479531,0.663039,31,0.524425,0.196364,0.771609,0.023655,165.485855,-4.929548,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-1.041372,1,0,0,,,,,
heredity,12648506,9183,16,159,30,153,219.832596,-0.013178,0.660885,0.869718,31,0.496323,0.201618,0.769988,0.049094,215.703079,-0.341480,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.796697,1,0,0,,,,,
heredity,12648506,9459,28,160,26,144,219.832596,-0.013178,0.509111,0.869718,31,0.399115,0.225243,0.777444,0.039810,216.957764,-0.241072,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.897107,1,0,0,,,,,
heredity,12648506,9539,20,161,8,156,219.832596,-0.013178,0.770050,0.869718,31,0.395157,0.242733,0.782490,0.088940,218.098495,-0.150285,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.987894,1,0,0,,,,,
heredity,12648506,9601,31,162,14,158,164.688385,-5.013177,0.687954,0.663039,31,0.399113,0.259571,0.787537,0.067354,164.648331,-5.017387,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.129212,1,0,0,,,,,
heredity,12648506,9677,25,163,27,147,219.832596,-0.013178,0.443574,0.869718,31,0.397349,0.274535,0.787537,0.027211,221.347015,0.105677,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.243855,1,0,0,,,,,
heredity,12648506,9689,4,164,12,155,164.688385,-5.013177,0.236081,0.663039,31,0.424593,0.284817,0.792584,0.006878,164.590073,-5.023514,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.135338,1,0,0,,,,,
heredity,12648506,9709,18,165,25,163,219.832596,-0.013178,0.988731,0.869718,31,0.448160,0.292248,0.792584,0.110164,219.503174,-0.039141,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.099038,1,0,0,,,,,
heredity,12648506,9781,6,166,8,156,219.832596,-0.013178,0.684831,0.869718,31,0.449509,0.299094,0.799251,0.051897,215.696152,-0.342037,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.796141,1,0,0,,,,,
heredity,12648506,9871,11,167,8,156,219.832596,-0.013178,0.653138,0.869718,31,0.442403,0.308340,0.804297,0.047322,212.088028,-0.634085,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,0.504095,1,0,0,,,,,
heredity,12648506,9925,3,168,6,166,219.832596,-0.013178,0.949291,0.869718,31,0.452379,0.314435,0.809344,0.095776,224.646317,0.361822,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.500000,1,0,0,,,,,
heredity,12648506,9932,21,169,25,163,219.832596,-0.013178,0.910203,0.869718,31,0.482004,0.317533,0.814391,0.080217,220.651917,0.051226,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.189403,1,0,0,,,,,
heredity,12648506,9949,24,170,14,158,164.688385,-5.013177,0.488697,0.663039,31,0.507676,0.317802,0.819437,0.021476,163.143280,-5.176368,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.288191,1,0,0,,,,,
