condition,seed,life_id,agent_id,birth_step,death_step,lifetime_steps,spawn_c_score,spawn_c_level,step1_c_score,step1_c_level,step10_c_score,step10_c_level,step100_c_score,step100_c_level
heredity_oracle_global_freeze,12648492,19,19,0,1374,1374,0.000000,0.000000,0.023805,0.511900,0.023805,0.511900,0.023805,0.511900
heredity_oracle_global_freeze,12648492,13,13,0,1375,1375,0.000000,0.000000,0.030864,0.515426,0.030864,0.515426,0.030864,0.515426
heredity_oracle_global_freeze,12648492,1,1,0,1376,1376,0.000000,0.000000,0.037653,0.518817,0.037653,0.518817,0.037653,0.518817
heredity_oracle_global_freeze,12648492,23,23,0,1378,1378,0.000000,0.000000,0.040164,0.520070,0.040164,0.520070,0.040164,0.520070
heredity_oracle_global_freeze,12648492,30,30,0,1380,1380,0.000000,0.000000,0.042028,0.520987,0.042028,0.520987,0.042028,0.520987
heredity_oracle_global_freeze,12648492,29,29,0,1381,1381,0.000000,0.000000,0.024810,0.512402,0.024810,0.512402,0.024810,0.512402
heredity_oracle_global_freeze,12648492,15,15,0,1386,1386,0.000000,0.000000,0.019110,0.509553,0.019110,0.509553,0.019110,0.509553
heredity_oracle_global_freeze,12648492,25,25,0,1388,1388,0.000000,0.000000,0.048421,0.524192,0.048421,0.524192,0.048421,0.524192
heredity_oracle_global_freeze,12648492,28,28,0,1389,1389,0.000000,0.000000,0.026859,0.513404,0.026859,0.513404,0.026859,0.513404
heredity_oracle_global_freeze,12648492,12,12,0,1392,1392,0.000000,0.000000,0.000001,0.500001,0.000001,0.500001,0.000001,0.500001
heredity_oracle_global_freeze,12648492,18,18,0,1405,1405,0.000000,0.000000,0.062751,0.531334,0.062751,0.531334,0.062751,0.531334
heredity_oracle_global_freeze,12648492,27,27,0,1406,1406,0.000000,0.000000,0.031425,0.515698,0.031425,0.515698,0.031425,0.515698
heredity_oracle_global_freeze,12648492,20,20,0,1411,1411,0.000000,0.000000,0.026662,0.513325,0.026662,0.513325,0.026662,0.513325
heredity_oracle_global_freeze,12648492,14,14,0,1414,1414,0.000000,0.000000,0.032630,0.516260,0.032630,0.516260,0.032630,0.516260
heredity_oracle_global_freeze,12648492,21,21,0,1421,1421,0.000000,0.000000,0.071561,0.535720,0.071561,0.535720,0.071561,0.535720
heredity_oracle_global_freeze,12648492,31,31,0,1423,1423,0.000000,0.000000,0.066556,0.533229,0.066556,0.533229,0.066556,0.533229
heredity_oracle_global_freeze,12648492,8,8,0,1425,1425,0.000000,0.000000,0.040035,0.519577,0.040035,0.519577,0.040035,0.519577
heredity_oracle_global_freeze,12648492,9,9,0,1426,1426,0.000000,0.000000,0.041697,0.520836,0.041697,0.520836,0.041697,0.520836
heredity_oracle_global_freeze,12648492,11,11,0,1433,1433,0.000000,0.000000,0.062368,0.531138,0.062368,0.531138,0.062368,0.531138
heredity_oracle_global_freeze,12648492,6,6,0,1435,1435,0.000000,0.000000,0.053305,0.526627,0.053305,0.526627,0.053305,0.526627
heredity_oracle_global_freeze,12648492,22,22,0,1436,1436,0.000000,0.000000,0.074539,0.537178,0.074539,0.537178,0.074539,0.537178
heredity_oracle_global_freeze,12648492,10,10,0,1447,1447,0.000000,0.000000,0.048097,0.524014,0.048097,0.524014,0.048097,0.524014
heredity_oracle_global_freeze,12648492,3,3,0,1450,1450,0.000000,0.000000,0.108476,0.553647,0.108476,0.553647,0.108476,0.553647
heredity_oracle_global_freeze,12648492,16,16,0,1452,1452,0.000000,0.000000,0.081471,0.540071,0.081471,0.540071,0.081471,0.540071
heredity_oracle_global_freeze,12648492,26,26,0,1454,1454,0.000000,0.000000,0.084341,0.542071,0.084341,0.542071,0.084341,0.542071
heredity_oracle_global_freeze,12648492,7,7,0,1482,1482,0.000000,0.000000,0.100788,0.550224,0.100788,0.550224,0.100788,0.550224
heredity_oracle_global_freeze,12648492,5,5,0,1515,1515,0.000000,0.000000,0.148715,0.573358,0.148715,0.573358,0.148715,0.573358
heredity_oracle_global_freeze,12648492,4,4,0,1524,1524,0.000000,0.000000,0.159654,0.578435,0.159654,0.578435,0.159654,0.578435
heredity_oracle_global_freeze,12648492,24,24,0,1553,1553,0.000000,0.000000,0.195592,0.596396,0.195592,0.596396,0.195592,0.596396
heredity_oracle_global_freeze,12648492,17,17,0,2034,2034,0.000000,0.000000,0.525995,0.739040,0.525995,0.739040,0.525995,0.739040
heredity_oracle_global_freeze,12648492,32,0,1340,4298,2958,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,37,23,1379,4316,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,38,30,1381,4318,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,34,19,1375,4325,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,41,25,1389,4331,2942,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,33,2,1352,4336,2984,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,35,13,1376,4337,2961,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,39,29,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,36,1,1377,4346,2969,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,46,20,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,42,28,1390,4350,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,48,21,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,44,18,1406,4365,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,53,6,1436,4373,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,49,31,1424,4380,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,51,9,1427,4380,2953,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,40,15,1387,4386,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,43,12,1393,4386,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,45,27,1407,4388,2981,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,57,16,1453,4390,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,54,22,1437,4397,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,52,11,1434,4399,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,47,14,1415,4405,2990,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,55,10,1448,4407,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,50,8,1426,4415,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,58,26,1455,4429,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,56,3,1451,4439,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,59,7,1483,4442,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,60,5,1516,4453,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,61,4,1525,4468,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,62,24,1554,4494,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,63,17,2035,4992,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,66,30,4319,7266,2947,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,68,25,4332,7269,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,69,2,4337,7274,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,70,13,4338,7275,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,64,0,4299,7287,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,73,20,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,71,29,4340,7295,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,75,21,4360,7297,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,65,23,4317,7316,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,74,28,4351,7321,2970,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,80,15,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,81,12,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,67,19,4326,7327,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,83,16,4391,7331,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,72,1,4347,7337,2990,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,77,6,4374,7337,2963,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,85,11,4400,7343,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,86,14,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,84,22,4398,7347,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,87,10,4408,7348,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,78,31,4381,7349,2968,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,76,18,4366,7352,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,82,27,4389,7364,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,79,9,4381,7367,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,88,8,4416,7396,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,89,26,4430,7401,2971,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,90,3,4440,7402,2962,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,91,7,4443,7428,2985,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,92,5,4454,7429,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,94,24,4495,7432,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,93,4,4469,7458,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648492,95,17,4993,7930,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,9,9,0,1339,1339,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
heredity_oracle_global_freeze,12648493,30,30,0,1341,1341,0.000000,0.000000,0.002148,0.501074,0.002148,0.501074,0.002148,0.501074
heredity_oracle_global_freeze,12648493,8,8,0,1344,1344,0.000000,0.000000,0.005114,0.502556,0.005114,0.502556,0.005114,0.502556
heredity_oracle_global_freeze,12648493,4,4,0,1345,1345,0.000000,0.000000,0.006626,0.503313,0.006626,0.503313,0.006626,0.503313
heredity_oracle_global_freeze,12648493,11,11,0,1353,1353,0.000000,0.000000,0.001056,0.500528,0.001056,0.500528,0.001056,0.500528
heredity_oracle_global_freeze,12648493,22,22,0,1369,1369,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
heredity_oracle_global_freeze,12648493,31,31,0,1371,1371,0.000000,0.000000,0.031865,0.515927,0.031865,0.515927,0.031865,0.515927
heredity_oracle_global_freeze,12648493,18,18,0,1374,1374,0.000000,0.000000,0.020575,0.510285,0.020575,0.510285,0.020575,0.510285
heredity_oracle_global_freeze,12648493,12,12,0,1375,1375,0.000000,0.000000,0.001955,0.500978,0.001955,0.500978,0.001955,0.500978
heredity_oracle_global_freeze,12648493,27,27,0,1379,1379,0.000000,0.000000,0.040400,0.520188,0.040400,0.520188,0.040400,0.520188
heredity_oracle_global_freeze,12648493,28,28,0,1381,1381,0.000000,0.000000,0.011683,0.505841,0.011683,0.505841,0.011683,0.505841
heredity_oracle_global_freeze,12648493,6,6,0,1389,1389,0.000000,0.000000,0.040990,0.520484,0.040990,0.520484,0.040990,0.520484
heredity_oracle_global_freeze,12648493,13,13,0,1392,1392,0.000000,0.000000,0.040424,0.520195,0.040424,0.520195,0.040424,0.520195
heredity_oracle_global_freeze,12648493,29,29,0,1396,1396,0.000000,0.000000,0.056971,0.528447,0.056971,0.528447,0.056971,0.528447
heredity_oracle_global_freeze,12648493,14,14,0,1403,1403,0.000000,0.000000,0.064909,0.532020,0.064909,0.532020,0.064909,0.532020
heredity_oracle_global_freeze,12648493,24,24,0,1403,1403,0.000000,0.000000,0.064133,0.532019,0.064133,0.532019,0.064133,0.532019
heredity_oracle_global_freeze,12648493,19,19,0,1405,1405,0.000000,0.000000,0.054593,0.527269,0.054593,0.527269,0.054593,0.527269
heredity_oracle_global_freeze,12648493,1,1,0,1411,1411,0.000000,0.000000,0.030466,0.515221,0.030466,0.515221,0.030466,0.515221
heredity_oracle_global_freeze,12648493,21,21,0,1411,1411,0.000000,0.000000,0.044652,0.522307,0.044652,0.522307,0.044652,0.522307
heredity_oracle_global_freeze,12648493,20,20,0,1421,1421,0.000000,0.000000,0.046867,0.523414,0.046867,0.523414,0.046867,0.523414
heredity_oracle_global_freeze,12648493,15,15,0,1422,1422,0.000000,0.000000,0.081793,0.540805,0.081793,0.540805,0.081793,0.540805
heredity_oracle_global_freeze,12648493,2,2,0,1428,1428,0.000000,0.000000,0.036566,0.518237,0.036566,0.518237,0.036566,0.518237
heredity_oracle_global_freeze,12648493,5,5,0,1430,1430,0.000000,0.000000,0.059863,0.529876,0.059863,0.529876,0.059863,0.529876
heredity_oracle_global_freeze,12648493,3,3,0,1431,1431,0.000000,0.000000,0.090619,0.545158,0.090619,0.545158,0.090619,0.545158
heredity_oracle_global_freeze,12648493,10,10,0,1433,1433,0.000000,0.000000,0.036907,0.518445,0.036907,0.518445,0.036907,0.518445
heredity_oracle_global_freeze,12648493,25,25,0,1433,1433,0.000000,0.000000,0.085023,0.542409,0.085023,0.542409,0.085023,0.542409
heredity_oracle_global_freeze,12648493,7,7,0,1435,1435,0.000000,0.000000,0.061179,0.530547,0.061179,0.530547,0.061179,0.530547
heredity_oracle_global_freeze,12648493,23,23,0,1436,1436,0.000000,0.000000,0.049959,0.524957,0.049959,0.524957,0.049959,0.524957
heredity_oracle_global_freeze,12648493,17,17,0,1452,1452,0.000000,0.000000,0.093632,0.546078,0.093632,0.546078,0.093632,0.546078
heredity_oracle_global_freeze,12648493,0,0,0,1464,1464,0.000000,0.000000,0.060536,0.530231,0.060536,0.530231,0.060536,0.530231
heredity_oracle_global_freeze,12648493,26,26,0,1500,1500,0.000000,0.000000,0.116559,0.557643,0.116559,0.557643,0.116559,0.557643
heredity_oracle_global_freeze,12648493,16,16,0,1949,1949,0.000000,0.000000,0.480869,0.718930,0.480869,0.718930,0.480869,0.718930
heredity_oracle_global_freeze,12648493,33,30,1342,4279,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,38,31,1372,4309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,37,22,1370,4314,2944,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,35,4,1346,4325,2979,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,39,18,1375,4325,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,32,9,1340,4329,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,34,8,1345,4331,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,40,12,1376,4337,2961,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,42,28,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,36,11,1354,4340,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,47,24,1404,4341,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,46,14,1404,4345,2941,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,41,27,1380,4346,2966,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,50,21,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,45,29,1397,4354,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,51,20,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,52,15,1423,4360,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,48,19,1406,4365,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,55,3,1432,4369,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,57,25,1434,4371,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,58,7,1436,4373,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,43,6,1390,4376,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,49,1,1412,4376,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
heredity_oracle_global_freeze,12648493,44,13,1393,4386,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
